"","cause_name","race","sex","ageGroup","mean_age","sle","mortality_5year","mortality","le","yll"
"1","Poisonings","White","Male","00-14",7.5,80,1,0.2,72.5,5.90927897552824
"2","Poisonings","White","Male","15-24",20,80,126,25.2,60,701.148933893867
"3","Poisonings","White","Male","25-44",35,80,773,154.6,45,3817.38185680484
"4","Poisonings","White","Male","45-64",55,80,685,137,25,2409.52607581603
"5","Poisonings","White","Male","65+",72.5,80,25,5,7.5,33.5806302067705
"6","Poisonings","White","Female","00-14",7.5,82.5,1,0.2,75,5.96400516958757
"7","Poisonings","White","Female","15-24",20,82.5,37,7.4,62.5,208.839108178251
"8","Poisonings","White","Female","25-44",35,82.5,220,44,47.5,1113.92092062777
"9","Poisonings","White","Female","45-64",55,82.5,282,56.4,27.5,1056.1182141659
"10","Poisonings","White","Female","65+",73.75,82.5,16,3.2,8.75,24.6265211340191
"11","Poisonings","Black","Male","00-14",7.5,80,2,0.4,72.5,11.8185579510565
"12","Poisonings","Black","Male","15-24",20,80,10,2,60,55.6467407852276
"13","Poisonings","Black","Male","25-44",35,80,111,22.2,45,548.16220712204
"14","Poisonings","Black","Male","45-64",55,80,319,63.8,25,1122.10046450411
"15","Poisonings","Black","Male","65+",72.5,80,26,5.2,7.5,34.9238554150413
"16","Poisonings","Black","Female","00-14",7.5,82.5,0,0,75,0
"17","Poisonings","Black","Female","15-24",20,82.5,7,1.4,62.5,39.5101015472367
"18","Poisonings","Black","Female","25-44",35,82.5,73,14.6,47.5,369.61921457194
"19","Poisonings","Black","Female","45-64",55,82.5,172,34.4,27.5,644.157208640192
"20","Poisonings","Black","Female","65+",73.75,82.5,12,2.4,8.75,18.4698908505144
"21","Poisonings","Asian","Male","00-14",7.5,80,1,0.2,72.5,5.90927897552824
"22","Poisonings","Asian","Male","15-24",20,80,3,0.6,60,16.6940222355683
"23","Poisonings","Asian","Male","25-44",35,80,16,3.2,45,79.0143721977716
"24","Poisonings","Asian","Male","45-64",55,80,8,1.6,25,28.1404505204792
"25","Poisonings","Asian","Male","65+",72.5,80,2,0.4,7.5,2.68645041654164
"26","Poisonings","Asian","Female","00-14",7.5,82.5,0,0,75,0
"27","Poisonings","Asian","Female","15-24",20,82.5,0,0,62.5,0
"28","Poisonings","Asian","Female","25-44",35,82.5,3,0.6,47.5,15.1898307358332
"29","Poisonings","Asian","Female","45-64",55,82.5,2,0.4,27.5,7.49020010046734
"30","Poisonings","Asian","Female","65+",73.75,82.5,1,0.2,8.75,1.5391575708762
"31","Poisonings","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"32","Poisonings","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"33","Poisonings","American Indian/Pacific Islander","Male","25-44",35,80,1,0.2,45,4.93839826236072
"34","Poisonings","American Indian/Pacific Islander","Male","45-64",55,80,1,0.2,25,3.5175563150599
"35","Poisonings","American Indian/Pacific Islander","Male","65+",72.5,80,0,0,7.5,0
"36","Poisonings","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"37","Poisonings","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"38","Poisonings","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"39","Poisonings","American Indian/Pacific Islander","Female","45-64",55,82.5,1,0.2,27.5,3.74510005023367
"40","Poisonings","American Indian/Pacific Islander","Female","65+",73.75,82.5,0,0,8.75,0
"41","Alcohol use disorders","White","Male","00-14",7.5,80,0,0,72.5,0
"42","Alcohol use disorders","White","Male","15-24",20,80,10,2,60,55.6467407852276
"43","Alcohol use disorders","White","Male","25-44",35,80,175,35,45,864.219695913127
"44","Alcohol use disorders","White","Male","45-64",55,80,417,83.4,25,1466.82098337998
"45","Alcohol use disorders","White","Male","65+",72.5,80,100,20,7.5,134.322520827082
"46","Alcohol use disorders","White","Female","00-14",7.5,82.5,0,0,75,0
"47","Alcohol use disorders","White","Female","15-24",20,82.5,1,0.2,62.5,5.64430022103381
"48","Alcohol use disorders","White","Female","25-44",35,82.5,34,6.8,47.5,172.151415006109
"49","Alcohol use disorders","White","Female","45-64",55,82.5,110,22,27.5,411.961005525704
"50","Alcohol use disorders","White","Female","65+",73.75,82.5,26,5.2,8.75,40.0180968427811
"51","Alcohol use disorders","Black","Male","00-14",7.5,80,0,0,72.5,0
"52","Alcohol use disorders","Black","Male","15-24",20,80,0,0,60,0
"53","Alcohol use disorders","Black","Male","25-44",35,80,33,6.6,45,162.967142657904
"54","Alcohol use disorders","Black","Male","45-64",55,80,198,39.6,25,696.476150381861
"55","Alcohol use disorders","Black","Male","65+",72.5,80,59,11.8,7.5,79.2502872879784
"56","Alcohol use disorders","Black","Female","00-14",7.5,82.5,0,0,75,0
"57","Alcohol use disorders","Black","Female","15-24",20,82.5,1,0.2,62.5,5.64430022103381
"58","Alcohol use disorders","Black","Female","25-44",35,82.5,23,4.6,47.5,116.455368974721
"59","Alcohol use disorders","Black","Female","45-64",55,82.5,50,10,27.5,187.255002511684
"60","Alcohol use disorders","Black","Female","65+",73.75,82.5,18,3.6,8.75,27.7048362757715
"61","Alcohol use disorders","Asian","Male","00-14",7.5,80,0,0,72.5,0
"62","Alcohol use disorders","Asian","Male","15-24",20,80,0,0,60,0
"63","Alcohol use disorders","Asian","Male","25-44",35,80,17,3.4,45,83.9527704601323
"64","Alcohol use disorders","Asian","Male","45-64",55,80,36,7.2,25,126.632027342156
"65","Alcohol use disorders","Asian","Male","65+",72.5,80,11,2.2,7.5,14.775477290979
"66","Alcohol use disorders","Asian","Female","00-14",7.5,82.5,0,0,75,0
"67","Alcohol use disorders","Asian","Female","15-24",20,82.5,1,0.2,62.5,5.64430022103381
"68","Alcohol use disorders","Asian","Female","25-44",35,82.5,0,0,47.5,0
"69","Alcohol use disorders","Asian","Female","45-64",55,82.5,2,0.4,27.5,7.49020010046734
"70","Alcohol use disorders","Asian","Female","65+",73.75,82.5,0,0,8.75,0
"71","Alcohol use disorders","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"72","Alcohol use disorders","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"73","Alcohol use disorders","American Indian/Pacific Islander","Male","25-44",35,80,1,0.2,45,4.93839826236072
"74","Alcohol use disorders","American Indian/Pacific Islander","Male","45-64",55,80,1,0.2,25,3.5175563150599
"75","Alcohol use disorders","American Indian/Pacific Islander","Male","65+",72.5,80,0,0,7.5,0
"76","Alcohol use disorders","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"77","Alcohol use disorders","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"78","Alcohol use disorders","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"79","Alcohol use disorders","American Indian/Pacific Islander","Female","45-64",55,82.5,0,0,27.5,0
"80","Alcohol use disorders","American Indian/Pacific Islander","Female","65+",73.75,82.5,0,0,8.75,0
"81","Alzheimer's disease and other dementias","White","Male","00-14",7.5,80,4,0.8,72.5,23.637115902113
"82","Alzheimer's disease and other dementias","White","Male","15-24",20,80,0,0,60,0
"83","Alzheimer's disease and other dementias","White","Male","25-44",35,80,0,0,45,0
"84","Alzheimer's disease and other dementias","White","Male","45-64",55,80,41,8.2,25,144.219808917456
"85","Alzheimer's disease and other dementias","White","Male","65+",72.5,80,1988,397.6,7.5,2670.33171404239
"86","Alzheimer's disease and other dementias","White","Female","00-14",7.5,82.5,1,0.2,75,5.96400516958757
"87","Alzheimer's disease and other dementias","White","Female","15-24",20,82.5,0,0,62.5,0
"88","Alzheimer's disease and other dementias","White","Female","25-44",35,82.5,0,0,47.5,0
"89","Alzheimer's disease and other dementias","White","Female","45-64",55,82.5,44,8.8,27.5,164.784402210282
"90","Alzheimer's disease and other dementias","White","Female","65+",73.75,82.5,4539,907.8,8.75,6986.23621420706
"91","Alzheimer's disease and other dementias","Black","Male","00-14",7.5,80,1,0.2,72.5,5.90927897552824
"92","Alzheimer's disease and other dementias","Black","Male","15-24",20,80,0,0,60,0
"93","Alzheimer's disease and other dementias","Black","Male","25-44",35,80,1,0.2,45,4.93839826236072
"94","Alzheimer's disease and other dementias","Black","Male","45-64",55,80,22,4.4,25,77.3862389313179
"95","Alzheimer's disease and other dementias","Black","Male","65+",72.5,80,487,97.4,7.5,654.150676427889
"96","Alzheimer's disease and other dementias","Black","Female","00-14",7.5,82.5,1,0.2,75,5.96400516958757
"97","Alzheimer's disease and other dementias","Black","Female","15-24",20,82.5,0,0,62.5,0
"98","Alzheimer's disease and other dementias","Black","Female","25-44",35,82.5,3,0.6,47.5,15.1898307358332
"99","Alzheimer's disease and other dementias","Black","Female","45-64",55,82.5,10,2,27.5,37.4510005023367
"100","Alzheimer's disease and other dementias","Black","Female","65+",73.75,82.5,1382,276.4,8.75,2127.1157629509
"101","Alzheimer's disease and other dementias","Asian","Male","00-14",7.5,80,0,0,72.5,0
"102","Alzheimer's disease and other dementias","Asian","Male","15-24",20,80,0,0,60,0
"103","Alzheimer's disease and other dementias","Asian","Male","25-44",35,80,0,0,45,0
"104","Alzheimer's disease and other dementias","Asian","Male","45-64",55,80,6,1.2,25,21.1053378903594
"105","Alzheimer's disease and other dementias","Asian","Male","65+",72.5,80,164,32.8,7.5,220.288934156414
"106","Alzheimer's disease and other dementias","Asian","Female","00-14",7.5,82.5,0,0,75,0
"107","Alzheimer's disease and other dementias","Asian","Female","15-24",20,82.5,0,0,62.5,0
"108","Alzheimer's disease and other dementias","Asian","Female","25-44",35,82.5,0,0,47.5,0
"109","Alzheimer's disease and other dementias","Asian","Female","45-64",55,82.5,3,0.6,27.5,11.235300150701
"110","Alzheimer's disease and other dementias","Asian","Female","65+",73.75,82.5,280,56,8.75,430.964119845335
"111","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"112","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"113","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Male","25-44",35,80,0,0,45,0
"114","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Male","45-64",55,80,0,0,25,0
"115","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Male","65+",72.5,80,1,0.2,7.5,1.34322520827082
"116","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"117","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"118","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"119","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Female","45-64",55,82.5,0,0,27.5,0
"120","Alzheimer's disease and other dementias","American Indian/Pacific Islander","Female","65+",73.75,82.5,3,0.6,8.75,4.61747271262859
"121","Asthma","White","Male","00-14",7.5,80,10,2,72.5,59.0927897552824
"122","Asthma","White","Male","15-24",20,80,5,1,60,27.8233703926138
"123","Asthma","White","Male","25-44",35,80,28,5.6,45,138.2751513461
"124","Asthma","White","Male","45-64",55,80,83,16.6,25,291.957174149972
"125","Asthma","White","Male","65+",72.5,80,41,8.2,7.5,55.0722335391036
"126","Asthma","White","Female","00-14",7.5,82.5,6,1.2,75,35.7840310175254
"127","Asthma","White","Female","15-24",20,82.5,6,1.2,62.5,33.8658013262029
"128","Asthma","White","Female","25-44",35,82.5,31,6.2,47.5,156.961584270276
"129","Asthma","White","Female","45-64",55,82.5,85,17,27.5,318.333504269862
"130","Asthma","White","Female","65+",73.75,82.5,101,20.2,8.75,155.454914658496
"131","Asthma","Black","Male","00-14",7.5,80,23,4.6,72.5,135.91341643715
"132","Asthma","Black","Male","15-24",20,80,24,4.8,60,133.552177884546
"133","Asthma","Black","Male","25-44",35,80,40,8,45,197.535930494429
"134","Asthma","Black","Male","45-64",55,80,81,16.2,25,284.922061519852
"135","Asthma","Black","Male","65+",72.5,80,32,6.4,7.5,42.9832066646662
"136","Asthma","Black","Female","00-14",7.5,82.5,11,2.2,75,65.6040568654633
"137","Asthma","Black","Female","15-24",20,82.5,8,1.6,62.5,45.1544017682705
"138","Asthma","Black","Female","25-44",35,82.5,35,7,47.5,177.214691918054
"139","Asthma","Black","Female","45-64",55,82.5,77,15.4,27.5,288.372703867993
"140","Asthma","Black","Female","65+",73.75,82.5,57,11.4,8.75,87.7319815399432
"141","Asthma","Asian","Male","00-14",7.5,80,0,0,72.5,0
"142","Asthma","Asian","Male","15-24",20,80,1,0.2,60,5.56467407852276
"143","Asthma","Asian","Male","25-44",35,80,4,0.8,45,19.7535930494429
"144","Asthma","Asian","Male","45-64",55,80,15,3,25,52.7633447258985
"145","Asthma","Asian","Male","65+",72.5,80,14,2.8,7.5,18.8051529157915
"146","Asthma","Asian","Female","00-14",7.5,82.5,0,0,75,0
"147","Asthma","Asian","Female","15-24",20,82.5,0,0,62.5,0
"148","Asthma","Asian","Female","25-44",35,82.5,3,0.6,47.5,15.1898307358332
"149","Asthma","Asian","Female","45-64",55,82.5,2,0.4,27.5,7.49020010046734
"150","Asthma","Asian","Female","65+",73.75,82.5,8,1.6,8.75,12.3132605670096
"151","Asthma","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"152","Asthma","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"153","Asthma","American Indian/Pacific Islander","Male","25-44",35,80,0,0,45,0
"154","Asthma","American Indian/Pacific Islander","Male","45-64",55,80,0,0,25,0
"155","Asthma","American Indian/Pacific Islander","Male","65+",72.5,80,0,0,7.5,0
"156","Asthma","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"157","Asthma","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"158","Asthma","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"159","Asthma","American Indian/Pacific Islander","Female","45-64",55,82.5,0,0,27.5,0
"160","Asthma","American Indian/Pacific Islander","Female","65+",73.75,82.5,0,0,8.75,0
"161","Breast cancer","White","Male","00-14",7.5,80,0,0,72.5,0
"162","Breast cancer","White","Male","15-24",20,80,0,0,60,0
"163","Breast cancer","White","Male","25-44",35,80,1,0.2,45,4.93839826236072
"164","Breast cancer","White","Male","45-64",55,80,12,2.4,25,42.2106757807188
"165","Breast cancer","White","Male","65+",72.5,80,23,4.6,7.5,30.8941797902289
"166","Breast cancer","White","Female","00-14",7.5,82.5,0,0,75,0
"167","Breast cancer","White","Female","15-24",20,82.5,2,0.4,62.5,11.2886004420676
"168","Breast cancer","White","Female","25-44",35,82.5,207,41.4,47.5,1048.09832077249
"169","Breast cancer","White","Female","45-64",55,82.5,1032,206.4,27.5,3864.94325184115
"170","Breast cancer","White","Female","65+",73.75,82.5,2076,415.2,8.75,3195.29111713898
"171","Breast cancer","Black","Male","00-14",7.5,80,0,0,72.5,0
"172","Breast cancer","Black","Male","15-24",20,80,0,0,60,0
"173","Breast cancer","Black","Male","25-44",35,80,1,0.2,45,4.93839826236072
"174","Breast cancer","Black","Male","45-64",55,80,1,0.2,25,3.5175563150599
"175","Breast cancer","Black","Male","65+",72.5,80,10,2,7.5,13.4322520827082
"176","Breast cancer","Black","Female","00-14",7.5,82.5,0,0,75,0
"177","Breast cancer","Black","Female","15-24",20,82.5,0,0,62.5,0
"178","Breast cancer","Black","Female","25-44",35,82.5,165,33,47.5,835.440690470824
"179","Breast cancer","Black","Female","45-64",55,82.5,723,144.6,27.5,2707.70733631894
"180","Breast cancer","Black","Female","65+",73.75,82.5,849,169.8,8.75,1306.74477767389
"181","Breast cancer","Asian","Male","00-14",7.5,80,0,0,72.5,0
"182","Breast cancer","Asian","Male","15-24",20,80,0,0,60,0
"183","Breast cancer","Asian","Male","25-44",35,80,0,0,45,0
"184","Breast cancer","Asian","Male","45-64",55,80,0,0,25,0
"185","Breast cancer","Asian","Male","65+",72.5,80,0,0,7.5,0
"186","Breast cancer","Asian","Female","00-14",7.5,82.5,0,0,75,0
"187","Breast cancer","Asian","Female","15-24",20,82.5,0,0,62.5,0
"188","Breast cancer","Asian","Female","25-44",35,82.5,30,6,47.5,151.898307358332
"189","Breast cancer","Asian","Female","45-64",55,82.5,129,25.8,27.5,483.117906480144
"190","Breast cancer","Asian","Female","65+",73.75,82.5,102,20.4,8.75,156.994072229372
"191","Breast cancer","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"192","Breast cancer","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"193","Breast cancer","American Indian/Pacific Islander","Male","25-44",35,80,0,0,45,0
"194","Breast cancer","American Indian/Pacific Islander","Male","45-64",55,80,0,0,25,0
"195","Breast cancer","American Indian/Pacific Islander","Male","65+",72.5,80,0,0,7.5,0
"196","Breast cancer","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"197","Breast cancer","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"198","Breast cancer","American Indian/Pacific Islander","Female","25-44",35,82.5,1,0.2,47.5,5.06327691194439
"199","Breast cancer","American Indian/Pacific Islander","Female","45-64",55,82.5,1,0.2,27.5,3.74510005023367
"200","Breast cancer","American Indian/Pacific Islander","Female","65+",73.75,82.5,2,0.4,8.75,3.07831514175239
"201","Chronic obstructive pulmonary disease","White","Male","00-14",7.5,80,0,0,72.5,0
"202","Chronic obstructive pulmonary disease","White","Male","15-24",20,80,0,0,60,0
"203","Chronic obstructive pulmonary disease","White","Male","25-44",35,80,11,2.2,45,54.322380885968
"204","Chronic obstructive pulmonary disease","White","Male","45-64",55,80,339,67.8,25,1192.45159080531
"205","Chronic obstructive pulmonary disease","White","Male","65+",72.5,80,2059,411.8,7.5,2765.70070382962
"206","Chronic obstructive pulmonary disease","White","Female","00-14",7.5,82.5,1,0.2,75,5.96400516958757
"207","Chronic obstructive pulmonary disease","White","Female","15-24",20,82.5,1,0.2,62.5,5.64430022103381
"208","Chronic obstructive pulmonary disease","White","Female","25-44",35,82.5,9,1.8,47.5,45.5694922074995
"209","Chronic obstructive pulmonary disease","White","Female","45-64",55,82.5,272,54.4,27.5,1018.66721366356
"210","Chronic obstructive pulmonary disease","White","Female","65+",73.75,82.5,2698,539.6,8.75,4152.64712622398
"211","Chronic obstructive pulmonary disease","Black","Male","00-14",7.5,80,0,0,72.5,0
"212","Chronic obstructive pulmonary disease","Black","Male","15-24",20,80,0,0,60,0
"213","Chronic obstructive pulmonary disease","Black","Male","25-44",35,80,9,1.8,45,44.4455843612465
"214","Chronic obstructive pulmonary disease","Black","Male","45-64",55,80,157,31.4,25,552.256341464405
"215","Chronic obstructive pulmonary disease","Black","Male","65+",72.5,80,593,118.6,7.5,796.532548504596
"216","Chronic obstructive pulmonary disease","Black","Female","00-14",7.5,82.5,0,0,75,0
"217","Chronic obstructive pulmonary disease","Black","Female","15-24",20,82.5,0,0,62.5,0
"218","Chronic obstructive pulmonary disease","Black","Female","25-44",35,82.5,9,1.8,47.5,45.5694922074995
"219","Chronic obstructive pulmonary disease","Black","Female","45-64",55,82.5,172,34.4,27.5,644.157208640192
"220","Chronic obstructive pulmonary disease","Black","Female","65+",73.75,82.5,758,151.6,8.75,1166.68143872416
"221","Chronic obstructive pulmonary disease","Asian","Male","00-14",7.5,80,0,0,72.5,0
"222","Chronic obstructive pulmonary disease","Asian","Male","15-24",20,80,0,0,60,0
"223","Chronic obstructive pulmonary disease","Asian","Male","25-44",35,80,1,0.2,45,4.93839826236072
"224","Chronic obstructive pulmonary disease","Asian","Male","45-64",55,80,16,3.2,25,56.2809010409584
"225","Chronic obstructive pulmonary disease","Asian","Male","65+",72.5,80,258,51.6,7.5,346.552103733871
"226","Chronic obstructive pulmonary disease","Asian","Female","00-14",7.5,82.5,0,0,75,0
"227","Chronic obstructive pulmonary disease","Asian","Female","15-24",20,82.5,1,0.2,62.5,5.64430022103381
"228","Chronic obstructive pulmonary disease","Asian","Female","25-44",35,82.5,0,0,47.5,0
"229","Chronic obstructive pulmonary disease","Asian","Female","45-64",55,82.5,1,0.2,27.5,3.74510005023367
"230","Chronic obstructive pulmonary disease","Asian","Female","65+",73.75,82.5,133,26.6,8.75,204.707956926534
"231","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"232","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"233","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Male","25-44",35,80,0,0,45,0
"234","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Male","45-64",55,80,0,0,25,0
"235","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Male","65+",72.5,80,3,0.6,7.5,4.02967562481246
"236","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"237","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"238","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"239","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Female","45-64",55,82.5,1,0.2,27.5,3.74510005023367
"240","Chronic obstructive pulmonary disease","American Indian/Pacific Islander","Female","65+",73.75,82.5,2,0.4,8.75,3.07831514175239
"241","Colon and rectum cancers","White","Male","00-14",7.5,80,0,0,72.5,0
"242","Colon and rectum cancers","White","Male","15-24",20,80,2,0.4,60,11.1293481570455
"243","Colon and rectum cancers","White","Male","25-44",35,80,75,15,45,370.379869677054
"244","Colon and rectum cancers","White","Male","45-64",55,80,572,114.4,25,2012.04221221426
"245","Colon and rectum cancers","White","Male","65+",72.5,80,1462,292.4,7.5,1963.79525449194
"246","Colon and rectum cancers","White","Female","00-14",7.5,82.5,1,0.2,75,5.96400516958757
"247","Colon and rectum cancers","White","Female","15-24",20,82.5,3,0.6,62.5,16.9329006631014
"248","Colon and rectum cancers","White","Female","25-44",35,82.5,47,9.4,47.5,237.974014861386
"249","Colon and rectum cancers","White","Female","45-64",55,82.5,433,86.6,27.5,1621.62832175118
"250","Colon and rectum cancers","White","Female","65+",73.75,82.5,1692,338.4,8.75,2604.25460992252
"251","Colon and rectum cancers","Black","Male","00-14",7.5,80,0,0,72.5,0
"252","Colon and rectum cancers","Black","Male","15-24",20,80,1,0.2,60,5.56467407852276
"253","Colon and rectum cancers","Black","Male","25-44",35,80,39,7.8,45,192.597532232068
"254","Colon and rectum cancers","Black","Male","45-64",55,80,329,65.8,25,1157.27602765471
"255","Colon and rectum cancers","Black","Male","65+",72.5,80,507,101.4,7.5,681.015180593306
"256","Colon and rectum cancers","Black","Female","00-14",7.5,82.5,0,0,75,0
"257","Colon and rectum cancers","Black","Female","15-24",20,82.5,0,0,62.5,0
"258","Colon and rectum cancers","Black","Female","25-44",35,82.5,44,8.8,47.5,222.784184125553
"259","Colon and rectum cancers","Black","Female","45-64",55,82.5,280,56,27.5,1048.62801406543
"260","Colon and rectum cancers","Black","Female","65+",73.75,82.5,678,135.6,8.75,1043.54883305406
"261","Colon and rectum cancers","Asian","Male","00-14",7.5,80,0,0,72.5,0
