"","cause_name","race","sex","ageGroup","mean_age","sle","mortality_5year","mortality","le","yll"
"526","Lower respiratory infections","White","Female","00-14",7.5,82.5,12,2.4,75,71.5680620350508
"527","Lower respiratory infections","White","Female","15-24",20,82.5,3,0.6,62.5,16.9329006631014
"528","Lower respiratory infections","White","Female","25-44",35,82.5,36,7.2,47.5,182.277968829998
"529","Lower respiratory infections","White","Female","45-64",55,82.5,261,52.2,27.5,977.471113110988
"530","Lower respiratory infections","White","Female","65+",73.75,82.5,3846,769.2,8.75,5919.60001758985
"531","Lower respiratory infections","Black","Male","00-14",7.5,80,17,3.4,72.5,100.45774258398
"532","Lower respiratory infections","Black","Male","15-24",20,80,5,1,60,27.8233703926138
"533","Lower respiratory infections","Black","Male","25-44",35,80,27,5.4,45,133.33675308374
"534","Lower respiratory infections","Black","Male","45-64",55,80,279,55.8,25,981.398211901713
"535","Lower respiratory infections","Black","Male","65+",72.5,80,882,176.4,7.5,1184.72463369486
"536","Lower respiratory infections","Black","Female","00-14",7.5,82.5,10,2,75,59.6400516958757
"537","Lower respiratory infections","Black","Female","15-24",20,82.5,5,1,62.5,28.2215011051691
"538","Lower respiratory infections","Black","Female","25-44",35,82.5,43,8.6,47.5,217.720907213609
"539","Lower respiratory infections","Black","Female","45-64",55,82.5,196,39.2,27.5,734.0396098458
"540","Lower respiratory infections","Black","Female","65+",73.75,82.5,1199,239.8,8.75,1845.44992748056
"541","Lower respiratory infections","Asian","Male","00-14",7.5,80,6,1.2,72.5,35.4556738531695
"542","Lower respiratory infections","Asian","Male","15-24",20,80,0,0,60,0
"543","Lower respiratory infections","Asian","Male","25-44",35,80,4,0.8,45,19.7535930494429
"544","Lower respiratory infections","Asian","Male","45-64",55,80,50,10,25,175.877815752995
"545","Lower respiratory infections","Asian","Male","65+",72.5,80,403,80.6,7.5,541.31975893314
"546","Lower respiratory infections","Asian","Female","00-14",7.5,82.5,6,1.2,75,35.7840310175254
"547","Lower respiratory infections","Asian","Female","15-24",20,82.5,3,0.6,62.5,16.9329006631014
"548","Lower respiratory infections","Asian","Female","25-44",35,82.5,4,0.8,47.5,20.2531076477775
"549","Lower respiratory infections","Asian","Female","45-64",55,82.5,36,7.2,27.5,134.823601808412
"550","Lower respiratory infections","Asian","Female","65+",73.75,82.5,343,68.6,8.75,527.931046810535
"551","Lower respiratory infections","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"552","Lower respiratory infections","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"553","Lower respiratory infections","American Indian/Pacific Islander","Male","25-44",35,80,0,0,45,0
"554","Lower respiratory infections","American Indian/Pacific Islander","Male","45-64",55,80,4,0.8,25,14.0702252602396
"555","Lower respiratory infections","American Indian/Pacific Islander","Male","65+",72.5,80,2,0.4,7.5,2.68645041654164
"556","Lower respiratory infections","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"557","Lower respiratory infections","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"558","Lower respiratory infections","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"559","Lower respiratory infections","American Indian/Pacific Islander","Female","45-64",55,82.5,0,0,27.5,0
"560","Lower respiratory infections","American Indian/Pacific Islander","Female","65+",73.75,82.5,6,1.2,8.75,9.23494542525718
"561","Lung cancer","White","Male","00-14",7.5,80,1,0.2,72.5,5.90927897552824
"562","Lung cancer","White","Male","15-24",20,80,1,0.2,60,5.56467407852276
"563","Lung cancer","White","Male","25-44",35,80,53,10.6,45,261.735107905118
"564","Lung cancer","White","Male","45-64",55,80,1248,249.6,25,4389.91028119476
"565","Lung cancer","White","Male","65+",72.5,80,3580,716,7.5,4808.74624560953
"566","Lung cancer","White","Female","00-14",7.5,82.5,0,0,75,0
"567","Lung cancer","White","Female","15-24",20,82.5,0,0,62.5,0
"568","Lung cancer","White","Female","25-44",35,82.5,47,9.4,47.5,237.974014861386
"569","Lung cancer","White","Female","45-64",55,82.5,1018,203.6,27.5,3812.51185113788
"570","Lung cancer","White","Female","65+",73.75,82.5,3374,674.8,8.75,5193.11764413629
"571","Lung cancer","Black","Male","00-14",7.5,80,0,0,72.5,0
"572","Lung cancer","Black","Male","15-24",20,80,3,0.6,60,16.6940222355683
"573","Lung cancer","Black","Male","25-44",35,80,29,5.8,45,143.213549608461
"574","Lung cancer","Black","Male","45-64",55,80,743,148.6,25,2613.54434208951
"575","Lung cancer","Black","Male","65+",72.5,80,1128,225.6,7.5,1515.15803492948
"576","Lung cancer","Black","Female","00-14",7.5,82.5,0,0,75,0
"577","Lung cancer","Black","Female","15-24",20,82.5,1,0.2,62.5,5.64430022103381
"578","Lung cancer","Black","Female","25-44",35,82.5,33,6.6,47.5,167.088138094165
"579","Lung cancer","Black","Female","45-64",55,82.5,594,118.8,27.5,2224.5894298388
"580","Lung cancer","Black","Female","65+",73.75,82.5,1074,214.8,8.75,1653.05523112104
"581","Lung cancer","Asian","Male","00-14",7.5,80,0,0,72.5,0
"582","Lung cancer","Asian","Male","15-24",20,80,1,0.2,60,5.56467407852276
"583","Lung cancer","Asian","Male","25-44",35,80,20,4,45,98.7679652472145
"584","Lung cancer","Asian","Male","45-64",55,80,220,44,25,773.862389313178
"585","Lung cancer","Asian","Male","65+",72.5,80,526,105.2,7.5,706.536459550451
"586","Lung cancer","Asian","Female","00-14",7.5,82.5,0,0,75,0
"587","Lung cancer","Asian","Female","15-24",20,82.5,0,0,62.5,0
"588","Lung cancer","Asian","Female","25-44",35,82.5,13,2.6,47.5,65.822599855277
"589","Lung cancer","Asian","Female","45-64",55,82.5,129,25.8,27.5,483.117906480144
"590","Lung cancer","Asian","Female","65+",73.75,82.5,296,59.2,8.75,455.590640979354
"591","Lung cancer","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"592","Lung cancer","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"593","Lung cancer","American Indian/Pacific Islander","Male","25-44",35,80,0,0,45,0
"594","Lung cancer","American Indian/Pacific Islander","Male","45-64",55,80,1,0.2,25,3.5175563150599
"595","Lung cancer","American Indian/Pacific Islander","Male","65+",72.5,80,2,0.4,7.5,2.68645041654164
"596","Lung cancer","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"597","Lung cancer","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"598","Lung cancer","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"599","Lung cancer","American Indian/Pacific Islander","Female","45-64",55,82.5,3,0.6,27.5,11.235300150701
"600","Lung cancer","American Indian/Pacific Islander","Female","65+",73.75,82.5,2,0.4,8.75,3.07831514175239
"601","Motor vehicle accidents","White","Male","00-14",7.5,80,21,4.2,72.5,124.094858486093
"602","Motor vehicle accidents","White","Male","15-24",20,80,101,20.2,60,562.032081930798
"603","Motor vehicle accidents","White","Male","25-44",35,80,183,36.6,45,903.726882012012
"604","Motor vehicle accidents","White","Male","45-64",55,80,156,31.2,25,548.738785149345
"605","Motor vehicle accidents","White","Male","65+",72.5,80,145,29,7.5,194.767655199269
"606","Motor vehicle accidents","White","Female","00-14",7.5,82.5,13,2.6,75,77.5320672046384
"607","Motor vehicle accidents","White","Female","15-24",20,82.5,40,8,62.5,225.772008841352
"608","Motor vehicle accidents","White","Female","25-44",35,82.5,45,9,47.5,227.847461037497
"609","Motor vehicle accidents","White","Female","45-64",55,82.5,50,10,27.5,187.255002511684
"610","Motor vehicle accidents","White","Female","65+",73.75,82.5,113,22.6,8.75,173.92480550901
"611","Motor vehicle accidents","Black","Male","00-14",7.5,80,11,2.2,72.5,65.0020687308107
"612","Motor vehicle accidents","Black","Male","15-24",20,80,46,9.2,60,255.975007612047
"613","Motor vehicle accidents","Black","Male","25-44",35,80,104,20.8,45,513.593419285515
"614","Motor vehicle accidents","Black","Male","45-64",55,80,71,14.2,25,249.746498369253
"615","Motor vehicle accidents","Black","Male","65+",72.5,80,28,5.6,7.5,37.6103058315829
"616","Motor vehicle accidents","Black","Female","00-14",7.5,82.5,6,1.2,75,35.7840310175254
"617","Motor vehicle accidents","Black","Female","15-24",20,82.5,11,2.2,62.5,62.0873024313719
"618","Motor vehicle accidents","Black","Female","25-44",35,82.5,25,5,47.5,126.58192279861
"619","Motor vehicle accidents","Black","Female","45-64",55,82.5,28,5.6,27.5,104.862801406543
"620","Motor vehicle accidents","Black","Female","65+",73.75,82.5,27,5.4,8.75,41.5572544136573
"621","Motor vehicle accidents","Asian","Male","00-14",7.5,80,3,0.6,72.5,17.7278369265847
"622","Motor vehicle accidents","Asian","Male","15-24",20,80,13,2.6,60,72.3407630207958
"623","Motor vehicle accidents","Asian","Male","25-44",35,80,21,4.2,45,103.706363509575
"624","Motor vehicle accidents","Asian","Male","45-64",55,80,31,6.2,25,109.044245766857
"625","Motor vehicle accidents","Asian","Male","65+",72.5,80,31,6.2,7.5,41.6399814563954
"626","Motor vehicle accidents","Asian","Female","00-14",7.5,82.5,4,0.8,75,23.8560206783503
"627","Motor vehicle accidents","Asian","Female","15-24",20,82.5,6,1.2,62.5,33.8658013262029
"628","Motor vehicle accidents","Asian","Female","25-44",35,82.5,18,3.6,47.5,91.138984414999
"629","Motor vehicle accidents","Asian","Female","45-64",55,82.5,15,3,27.5,56.1765007535051
"630","Motor vehicle accidents","Asian","Female","65+",73.75,82.5,29,5.8,8.75,44.6355695554097
"631","Motor vehicle accidents","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"632","Motor vehicle accidents","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"633","Motor vehicle accidents","American Indian/Pacific Islander","Male","25-44",35,80,1,0.2,45,4.93839826236072
"634","Motor vehicle accidents","American Indian/Pacific Islander","Male","45-64",55,80,0,0,25,0
"635","Motor vehicle accidents","American Indian/Pacific Islander","Male","65+",72.5,80,0,0,7.5,0
"636","Motor vehicle accidents","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"637","Motor vehicle accidents","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"638","Motor vehicle accidents","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"639","Motor vehicle accidents","American Indian/Pacific Islander","Female","45-64",55,82.5,0,0,27.5,0
"640","Motor vehicle accidents","American Indian/Pacific Islander","Female","65+",73.75,82.5,0,0,8.75,0
"641","Osteoarthritis","White","Male","00-14",7.5,80,0,0,72.5,0
"642","Osteoarthritis","White","Male","15-24",20,80,0,0,60,0
"643","Osteoarthritis","White","Male","25-44",35,80,0,0,45,0
"644","Osteoarthritis","White","Male","45-64",55,80,6,1.2,25,21.1053378903594
"645","Osteoarthritis","White","Male","65+",72.5,80,11,2.2,7.5,14.775477290979
"646","Osteoarthritis","White","Female","00-14",7.5,82.5,0,0,75,0
"647","Osteoarthritis","White","Female","15-24",20,82.5,0,0,62.5,0
"648","Osteoarthritis","White","Female","25-44",35,82.5,0,0,47.5,0
"649","Osteoarthritis","White","Female","45-64",55,82.5,5,1,27.5,18.7255002511684
"650","Osteoarthritis","White","Female","65+",73.75,82.5,16,3.2,8.75,24.6265211340191
"651","Osteoarthritis","Black","Male","00-14",7.5,80,0,0,72.5,0
"652","Osteoarthritis","Black","Male","15-24",20,80,0,0,60,0
"653","Osteoarthritis","Black","Male","25-44",35,80,0,0,45,0
"654","Osteoarthritis","Black","Male","45-64",55,80,5,1,25,17.5877815752995
"655","Osteoarthritis","Black","Male","65+",72.5,80,4,0.8,7.5,5.37290083308328
"656","Osteoarthritis","Black","Female","00-14",7.5,82.5,0,0,75,0
"657","Osteoarthritis","Black","Female","15-24",20,82.5,0,0,62.5,0
"658","Osteoarthritis","Black","Female","25-44",35,82.5,0,0,47.5,0
"659","Osteoarthritis","Black","Female","45-64",55,82.5,1,0.2,27.5,3.74510005023367
"660","Osteoarthritis","Black","Female","65+",73.75,82.5,12,2.4,8.75,18.4698908505144
"661","Osteoarthritis","Asian","Male","00-14",7.5,80,0,0,72.5,0
"662","Osteoarthritis","Asian","Male","15-24",20,80,0,0,60,0
"663","Osteoarthritis","Asian","Male","25-44",35,80,0,0,45,0
"664","Osteoarthritis","Asian","Male","45-64",55,80,0,0,25,0
"665","Osteoarthritis","Asian","Male","65+",72.5,80,2,0.4,7.5,2.68645041654164
"666","Osteoarthritis","Asian","Female","00-14",7.5,82.5,0,0,75,0
"667","Osteoarthritis","Asian","Female","15-24",20,82.5,0,0,62.5,0
"668","Osteoarthritis","Asian","Female","25-44",35,82.5,0,0,47.5,0
"669","Osteoarthritis","Asian","Female","45-64",55,82.5,0,0,27.5,0
"670","Osteoarthritis","Asian","Female","65+",73.75,82.5,1,0.2,8.75,1.5391575708762
"671","Osteoarthritis","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"672","Osteoarthritis","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"673","Osteoarthritis","American Indian/Pacific Islander","Male","25-44",35,80,0,0,45,0
"674","Osteoarthritis","American Indian/Pacific Islander","Male","45-64",55,80,0,0,25,0
"675","Osteoarthritis","American Indian/Pacific Islander","Male","65+",72.5,80,0,0,7.5,0
"676","Osteoarthritis","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"677","Osteoarthritis","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"678","Osteoarthritis","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"679","Osteoarthritis","American Indian/Pacific Islander","Female","45-64",55,82.5,0,0,27.5,0
"680","Osteoarthritis","American Indian/Pacific Islander","Female","65+",73.75,82.5,0,0,8.75,0
"681","Other musculoskeletal disorders","White","Male","00-14",7.5,80,0,0,72.5,0
"682","Other musculoskeletal disorders","White","Male","15-24",20,80,2,0.4,60,11.1293481570455
"683","Other musculoskeletal disorders","White","Male","25-44",35,80,14,2.8,45,69.1375756730501
"684","Other musculoskeletal disorders","White","Male","45-64",55,80,67,13.4,25,235.676273109013
"685","Other musculoskeletal disorders","White","Male","65+",72.5,80,147,29.4,7.5,197.45410561581
"686","Other musculoskeletal disorders","White","Female","00-14",7.5,82.5,3,0.6,75,17.8920155087627
"687","Other musculoskeletal disorders","White","Female","15-24",20,82.5,5,1,62.5,28.2215011051691
"688","Other musculoskeletal disorders","White","Female","25-44",35,82.5,34,6.8,47.5,172.151415006109
"689","Other musculoskeletal disorders","White","Female","45-64",55,82.5,91,18.2,27.5,340.804104571264
"690","Other musculoskeletal disorders","White","Female","65+",73.75,82.5,219,43.8,8.75,337.075508021887
"691","Other musculoskeletal disorders","Black","Male","00-14",7.5,80,2,0.4,72.5,11.8185579510565
"692","Other musculoskeletal disorders","Black","Male","15-24",20,80,7,1.4,60,38.9527185496593
"693","Other musculoskeletal disorders","Black","Male","25-44",35,80,19,3.8,45,93.8295669848537
"694","Other musculoskeletal disorders","Black","Male","45-64",55,80,59,11.8,25,207.535822588534
"695","Other musculoskeletal disorders","Black","Male","65+",72.5,80,41,8.2,7.5,55.0722335391036
"696","Other musculoskeletal disorders","Black","Female","00-14",7.5,82.5,3,0.6,75,17.8920155087627
"697","Other musculoskeletal disorders","Black","Female","15-24",20,82.5,10,2,62.5,56.4430022103381
"698","Other musculoskeletal disorders","Black","Female","25-44",35,82.5,63,12.6,47.5,318.986445452496
"699","Other musculoskeletal disorders","Black","Female","45-64",55,82.5,86,17.2,27.5,322.078604320096
"700","Other musculoskeletal disorders","Black","Female","65+",73.75,82.5,105,21,8.75,161.611544942001
"701","Other musculoskeletal disorders","Asian","Male","00-14",7.5,80,0,0,72.5,0
"702","Other musculoskeletal disorders","Asian","Male","15-24",20,80,0,0,60,0
"703","Other musculoskeletal disorders","Asian","Male","25-44",35,80,3,0.6,45,14.8151947870822
"704","Other musculoskeletal disorders","Asian","Male","45-64",55,80,4,0.8,25,14.0702252602396
"705","Other musculoskeletal disorders","Asian","Male","65+",72.5,80,16,3.2,7.5,21.4916033323331
"706","Other musculoskeletal disorders","Asian","Female","00-14",7.5,82.5,0,0,75,0
"707","Other musculoskeletal disorders","Asian","Female","15-24",20,82.5,0,0,62.5,0
"708","Other musculoskeletal disorders","Asian","Female","25-44",35,82.5,3,0.6,47.5,15.1898307358332
"709","Other musculoskeletal disorders","Asian","Female","45-64",55,82.5,10,2,27.5,37.4510005023367
"710","Other musculoskeletal disorders","Asian","Female","65+",73.75,82.5,25,5,8.75,38.4789392719049
"711","Other musculoskeletal disorders","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"712","Other musculoskeletal disorders","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"713","Other musculoskeletal disorders","American Indian/Pacific Islander","Male","25-44",35,80,0,0,45,0
"714","Other musculoskeletal disorders","American Indian/Pacific Islander","Male","45-64",55,80,0,0,25,0
"715","Other musculoskeletal disorders","American Indian/Pacific Islander","Male","65+",72.5,80,0,0,7.5,0
"716","Other musculoskeletal disorders","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"717","Other musculoskeletal disorders","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"718","Other musculoskeletal disorders","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"719","Other musculoskeletal disorders","American Indian/Pacific Islander","Female","45-64",55,82.5,0,0,27.5,0
"720","Other musculoskeletal disorders","American Indian/Pacific Islander","Female","65+",73.75,82.5,1,0.2,8.75,1.5391575708762
"721","Ischemic stroke","White","Male","00-14",7.5,80,12,2.4,72.5,70.9113477063389
"722","Ischemic stroke","White","Male","15-24",20,80,4,0.8,60,22.258696314091
"723","Ischemic stroke","White","Male","25-44",35,80,73,14.6,45,360.503073152333
"724","Ischemic stroke","White","Male","45-64",55,80,419,83.8,25,1473.8560960101
"725","Ischemic stroke","White","Male","65+",72.5,80,1451,290.2,7.5,1949.01977720096
"726","Ischemic stroke","White","Female","00-14",7.5,82.5,5,1,75,29.8200258479379
"727","Ischemic stroke","White","Female","15-24",20,82.5,3,0.6,62.5,16.9329006631014
"728","Ischemic stroke","White","Female","25-44",35,82.5,46,9.2,47.5,232.910737949442
"729","Ischemic stroke","White","Female","45-64",55,82.5,274,54.8,27.5,1026.15741376403
"730","Ischemic stroke","White","Female","65+",73.75,82.5,2530,506,8.75,3894.06865431678
"731","Ischemic stroke","Black","Male","00-14",7.5,80,7,1.4,72.5,41.3649528286977
"732","Ischemic stroke","Black","Male","15-24",20,80,7,1.4,60,38.9527185496593
"733","Ischemic stroke","Black","Male","25-44",35,80,56,11.2,45,276.5503026922
"734","Ischemic stroke","Black","Male","45-64",55,80,346,69.2,25,1217.07448501073
"735","Ischemic stroke","Black","Male","65+",72.5,80,492,98.4,7.5,660.866802469243
"736","Ischemic stroke","Black","Female","00-14",7.5,82.5,4,0.8,75,23.8560206783503
"737","Ischemic stroke","Black","Female","15-24",20,82.5,5,1,62.5,28.2215011051691
"738","Ischemic stroke","Black","Female","25-44",35,82.5,53,10.6,47.5,268.353676333052
"739","Ischemic stroke","Black","Female","45-64",55,82.5,321,64.2,27.5,1202.17711612501
"740","Ischemic stroke","Black","Female","65+",73.75,82.5,985,197,8.75,1516.07020731305
"741","Ischemic stroke","Asian","Male","00-14",7.5,80,0,0,72.5,0
"742","Ischemic stroke","Asian","Male","15-24",20,80,0,0,60,0
"743","Ischemic stroke","Asian","Male","25-44",35,80,18,3.6,45,88.891168722493
"744","Ischemic stroke","Asian","Male","45-64",55,80,99,19.8,25,348.23807519093
"745","Ischemic stroke","Asian","Male","65+",72.5,80,244,48.8,7.5,327.74695081808
"746","Ischemic stroke","Asian","Female","00-14",7.5,82.5,0,0,75,0
"747","Ischemic stroke","Asian","Female","15-24",20,82.5,0,0,62.5,0
"748","Ischemic stroke","Asian","Female","25-44",35,82.5,16,3.2,47.5,81.0124305911102
"749","Ischemic stroke","Asian","Female","45-64",55,82.5,55,11,27.5,205.980502762852
"750","Ischemic stroke","Asian","Female","65+",73.75,82.5,358,71.6,8.75,551.018410373678
"751","Ischemic stroke","American Indian/Pacific Islander","Male","00-14",7.5,80,0,0,72.5,0
"752","Ischemic stroke","American Indian/Pacific Islander","Male","15-24",20,80,0,0,60,0
"753","Ischemic stroke","American Indian/Pacific Islander","Male","25-44",35,80,0,0,45,0
"754","Ischemic stroke","American Indian/Pacific Islander","Male","45-64",55,80,0,0,25,0
"755","Ischemic stroke","American Indian/Pacific Islander","Male","65+",72.5,80,0,0,7.5,0
"756","Ischemic stroke","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,0,75,0
"757","Ischemic stroke","American Indian/Pacific Islander","Female","15-24",20,82.5,0,0,62.5,0
"758","Ischemic stroke","American Indian/Pacific Islander","Female","25-44",35,82.5,0,0,47.5,0
"759","Ischemic stroke","American Indian/Pacific Islander","Female","45-64",55,82.5,0,0,27.5,0
"760","Ischemic stroke","American Indian/Pacific Islander","Female","65+",73.75,82.5,3,0.6,8.75,4.61747271262859
"761","Opioid use disorders","","Male","00-14",7.5,80,0,0,72.5,0
"762","Opioid use disorders","","Male","15-24",20,80,127,25.4,60,706.71360797239
"763","Opioid use disorders","","Male","25-44",35,80,779,155.8,45,3847.012246379
"764","Opioid use disorders","","Male","45-64",55,80,881,176.2,25,3098.96711356777
"765","Opioid use disorders","","Male","65+",72.5,80,36,7.2,7.5,48.3561074977495
"766","Opioid use disorders","","Female","00-14",7.5,82.5,0,0,75,0
"767","Opioid use disorders","","Female","15-24",20,82.5,39,7.8,62.5,220.127708620319
"768","Opioid use disorders","","Female","25-44",35,82.5,260,52,47.5,1316.45199710554
"769","Opioid use disorders","","Female","45-64",55,82.5,374,74.8,27.5,1400.66741878739
"770","Opioid use disorders","","Female","65+",73.75,82.5,10,2,8.75,15.391575708762
"771","Cocaine use disorders","","Male","00-14",7.5,80,0,0,72.5,0
"772","Cocaine use disorders","","Male","15-24",20,80,61,12.2,60,339.445118789888
"773","Cocaine use disorders","","Male","25-44",35,80,470,94,45,2321.04718330954
"774","Cocaine use disorders","","Male","45-64",55,80,625,125,25,2198.47269691244
"775","Cocaine use disorders","","Male","65+",72.5,80,38,7.6,7.5,51.0425579142911
"776","Cocaine use disorders","","Female","00-14",7.5,82.5,0,0,75,0
"777","Cocaine use disorders","","Female","15-24",20,82.5,17,3.4,62.5,95.9531037575748
"778","Cocaine use disorders","","Female","25-44",35,82.5,146,29.2,47.5,739.23842914388
"779","Cocaine use disorders","","Female","45-64",55,82.5,261,52.2,27.5,977.471113110988
"780","Cocaine use disorders","","Female","65+",73.75,82.5,10,2,8.75,15.391575708762
"781","Other drug use disorders","","Male","00-14",7.5,80,0,0,72.5,0
"782","Other drug use disorders","","Male","15-24",20,80,75,15,60,417.350555889207
"783","Other drug use disorders","","Male","25-44",35,80,414,82.8,45,2044.49688061734
"784","Other drug use disorders","","Male","45-64",55,80,397,79.4,25,1396.46985707878
"785","Other drug use disorders","","Male","65+",72.5,80,12,2.4,7.5,16.1187024992498
"786","Other drug use disorders","","Female","00-14",7.5,82.5,0,0,75,0
"787","Other drug use disorders","","Female","15-24",20,82.5,20,4,62.5,112.886004420676
"788","Other drug use disorders","","Female","25-44",35,82.5,141,28.2,47.5,713.922044584158
"789","Other drug use disorders","","Female","45-64",55,82.5,177,35.4,27.5,662.88270889136
"790","Other drug use disorders","","Female","65+",73.75,82.5,6,1.2,8.75,9.23494542525718
