"cause_name","race","sex","ageGroup","mean_age","sle","mortality","le","yll"
"Colon and rectum cancers","Asian","Male","25-44",35,80,0,45,0
"Colon and rectum cancers","Asian","Male","45-64",55,80,0,25,0
"Colon and rectum cancers","Asian","Male","00-14",7.5,80,0,72.5,0
"Colon and rectum cancers","Asian","Male","65+",72.5,80,1,7.5,6.7161260413541
"Colon and rectum cancers","Black","Female","15-24",20,82.5,6.35,62.5,179.206532017823
"Colon and rectum cancers","Black","Female","25-44",35,82.5,10.58,47.5,267.847348641858
"Colon and rectum cancers","Black","Female","45-64",55,82.5,62.26,27.5,1165.84964563774
"Colon and rectum cancers","Black","Female","00-14",7.5,82.5,0,75,0
"Colon and rectum cancers","Black","Female","65+",73.5,82.5,155.74,9,1228.37591839928
"Colon and rectum cancers","Black","Male","15-24",20,80,0,60,0
"Colon and rectum cancers","Black","Male","25-44",35,80,5.43,45,134.077512823094
"Colon and rectum cancers","Black","Male","45-64",55,80,58.76,25,1033.4580453646
"Colon and rectum cancers","Black","Male","00-14",7.5,80,0,72.5,0
"Colon and rectum cancers","Black","Male","65+",72.5,80,102,7.5,685.044856218118
"Colon and rectum cancers","White","Female","15-24",20,82.5,0.01,62.5,0.282215011051691
"Colon and rectum cancers","White","Female","25-44",35,82.5,5.13,47.5,129.873052791374
"Colon and rectum cancers","White","Female","45-64",55,82.5,74.15,27.5,1388.49584362413
"Colon and rectum cancers","White","Female","00-14",7.5,82.5,0,75,0
"Colon and rectum cancers","White","Female","65+",73.5,82.5,419.53,9,3308.98002469533
"Colon and rectum cancers","White","Male","15-24",20,80,0,60,0
"Colon and rectum cancers","White","Male","25-44",35,80,9.84,45,242.969194508148
"Colon and rectum cancers","White","Male","45-64",55,80,93.78,25,1649.38215613159
"Colon and rectum cancers","White","Male","00-14",7.5,80,0,72.5,0
"Colon and rectum cancers","White","Male","65+",72.5,80,333.77,7.5,2241.64138882276
"Congenital anomalies","American Indian/Pacific Islander","Female","15-24",20,82.5,3,62.5,84.6645033155072
"Congenital anomalies","American Indian/Pacific Islander","Female","25-44",35,82.5,1.2,47.5,30.3796614716663
"Congenital anomalies","American Indian/Pacific Islander","Female","45-64",55,82.5,0,27.5,0
"Congenital anomalies","American Indian/Pacific Islander","Female","00-14",7.5,82.5,6,75,178.920155087627
"Congenital anomalies","American Indian/Pacific Islander","Female","65+",73.5,82.5,3.17,9,25.0029000984058
"Congenital anomalies","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"Congenital anomalies","American Indian/Pacific Islander","Male","25-44",35,80,0.03,45,0.740759739354108
"Congenital anomalies","American Indian/Pacific Islander","Male","45-64",55,80,1.04,25,18.2912928383115
"Congenital anomalies","American Indian/Pacific Islander","Male","00-14",7.5,80,1,72.5,29.5463948776412
"Congenital anomalies","American Indian/Pacific Islander","Male","65+",72.5,80,0.04,7.5,0.268645041654164
"Congenital anomalies","Asian","Female","15-24",20,82.5,0,62.5,0
"Congenital anomalies","Asian","Female","25-44",35,82.5,0,47.5,0
"Congenital anomalies","Asian","Female","45-64",55,82.5,0,27.5,0
"Congenital anomalies","Asian","Female","00-14",7.5,82.5,0,75,0
"Congenital anomalies","Asian","Female","65+",73.5,82.5,0.04,9,0.315494007550862
"Congenital anomalies","Asian","Male","15-24",20,80,0,60,0
"Congenital anomalies","Asian","Male","25-44",35,80,0,45,0
"Congenital anomalies","Asian","Male","45-64",55,80,0,25,0
"Congenital anomalies","Asian","Male","00-14",7.5,80,0,72.5,0
"Congenital anomalies","Asian","Male","65+",72.5,80,0.04,7.5,0.268645041654164
"Congenital anomalies","Black","Female","15-24",20,82.5,6.26,62.5,176.666596918358
"Congenital anomalies","Black","Female","25-44",35,82.5,5.14,47.5,130.126216636971
"Congenital anomalies","Black","Female","45-64",55,82.5,2.18,27.5,40.821590547547
"Congenital anomalies","Black","Female","00-14",7.5,82.5,23,75,685.860594502571
"Congenital anomalies","Black","Female","65+",73.5,82.5,4.68,9,36.9127988834509
"Congenital anomalies","Black","Male","15-24",20,80,6.56,60,182.521309775546
"Congenital anomalies","Black","Male","25-44",35,80,6.64,45,163.954822310376
"Congenital anomalies","Black","Male","45-64",55,80,3.37,25,59.2708239087594
"Congenital anomalies","Black","Male","00-14",7.5,80,23,72.5,679.567082185748
"Congenital anomalies","Black","Male","65+",72.5,80,0,7.5,0
"Congenital anomalies","White","Female","15-24",20,82.5,1.23,62.5,34.7124463593579
"Congenital anomalies","White","Female","25-44",35,82.5,4.46,47.5,112.91107513636
"Congenital anomalies","White","Female","45-64",55,82.5,6.24,27.5,116.847121567291
"Congenital anomalies","White","Female","00-14",7.5,82.5,34,75,1013.88087882989
"Congenital anomalies","White","Female","65+",73.5,82.5,10.58,9,83.4481649972031
"Congenital anomalies","White","Male","15-24",20,80,2,60,55.6467407852276
"Congenital anomalies","White","Male","25-44",35,80,12.17,45,300.50153426465
"Congenital anomalies","White","Male","45-64",55,80,11.77,25,207.008189141275
"Congenital anomalies","White","Male","00-14",7.5,80,47,72.5,1388.68055924914
"Congenital anomalies","White","Male","65+",72.5,80,3.23,7.5,21.6930871135737
"Diabetes mellitus","American Indian/Pacific Islander","Female","15-24",20,82.5,0,62.5,0
"Diabetes mellitus","American Indian/Pacific Islander","Female","25-44",35,82.5,1.01,47.5,25.5695484053191
"Diabetes mellitus","American Indian/Pacific Islander","Female","45-64",55,82.5,6.24,27.5,116.847121567291
"Diabetes mellitus","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"Diabetes mellitus","American Indian/Pacific Islander","Female","65+",73.5,82.5,22.87,9,180.383698817206
"Diabetes mellitus","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"Diabetes mellitus","American Indian/Pacific Islander","Male","25-44",35,80,1.93,45,47.655543231781
"Diabetes mellitus","American Indian/Pacific Islander","Male","45-64",55,80,14.54,25,255.726344104855
"Diabetes mellitus","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"Diabetes mellitus","American Indian/Pacific Islander","Male","65+",72.5,80,30.97,7.5,207.998423500736
"Diabetes mellitus","Asian","Female","15-24",20,82.5,0,62.5,0
"Diabetes mellitus","Asian","Female","25-44",35,82.5,0,47.5,0
"Diabetes mellitus","Asian","Female","45-64",55,82.5,0,27.5,0
"Diabetes mellitus","Asian","Female","00-14",7.5,82.5,0,75,0
"Diabetes mellitus","Asian","Female","65+",73.5,82.5,0.3,9,2.36620505663147
"Diabetes mellitus","Asian","Male","15-24",20,80,0,60,0
"Diabetes mellitus","Asian","Male","25-44",35,80,0,45,0
"Diabetes mellitus","Asian","Male","45-64",55,80,0,25,0
"Diabetes mellitus","Asian","Male","00-14",7.5,80,0,72.5,0
"Diabetes mellitus","Asian","Male","65+",72.5,80,0.28,7.5,1.88051529157915
"Diabetes mellitus","Black","Female","15-24",20,82.5,10.67,62.5,301.123416792154
"Diabetes mellitus","Black","Female","25-44",35,82.5,14.07,47.5,356.201530755288
"Diabetes mellitus","Black","Female","45-64",55,82.5,94.76,27.5,1774.42840380071
"Diabetes mellitus","Black","Female","00-14",7.5,82.5,0,75,0
"Diabetes mellitus","Black","Female","65+",73.5,82.5,256.41,9,2022.39546190292
"Diabetes mellitus","Black","Male","15-24",20,80,1.38,60,38.396251141807
"Diabetes mellitus","Black","Male","25-44",35,80,16.98,45,419.270012474425
"Diabetes mellitus","Black","Male","45-64",55,80,102.3,25,1799.23005515314
"Diabetes mellitus","Black","Male","00-14",7.5,80,0,72.5,0
"Diabetes mellitus","Black","Male","65+",72.5,80,147.91,7.5,993.382202776685
"Diabetes mellitus","White","Female","15-24",20,82.5,1.96,62.5,55.3141421661313
"Diabetes mellitus","White","Female","25-44",35,82.5,12.17,47.5,308.100400091816
"Diabetes mellitus","White","Female","45-64",55,82.5,71.89,27.5,1346.17621305649
"Diabetes mellitus","White","Female","00-14",7.5,82.5,0,75,0
"Diabetes mellitus","White","Female","65+",73.5,82.5,316.04,9,2492.71815365936
"Diabetes mellitus","White","Male","15-24",20,80,1,60,27.8233703926138
"Diabetes mellitus","White","Male","25-44",35,80,20.86,45,515.074938764223
"Diabetes mellitus","White","Male","45-64",55,80,133.13,25,2341.46136111962
"Diabetes mellitus","White","Male","00-14",7.5,80,0,72.5,0
"Diabetes mellitus","White","Male","65+",72.5,80,266.86,7.5,1792.26539539575
"Drug use disorders","American Indian/Pacific Islander","Female","15-24",20,82.5,0,62.5,0
"Drug use disorders","American Indian/Pacific Islander","Female","25-44",35,82.5,0,47.5,0
"Drug use disorders","American Indian/Pacific Islander","Female","45-64",55,82.5,0,27.5,0
"Drug use disorders","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"Drug use disorders","American Indian/Pacific Islander","Female","65+",73.5,82.5,0,9,0
"Drug use disorders","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"Drug use disorders","American Indian/Pacific Islander","Male","25-44",35,80,1,45,24.6919913118036
"Drug use disorders","American Indian/Pacific Islander","Male","45-64",55,80,1.13,25,19.8741931800884
"Drug use disorders","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"Drug use disorders","American Indian/Pacific Islander","Male","65+",72.5,80,0,7.5,0
"Drug use disorders","Asian","Female","15-24",20,82.5,0,62.5,0
"Drug use disorders","Asian","Female","25-44",35,82.5,0,47.5,0
"Drug use disorders","Asian","Female","45-64",55,82.5,0,27.5,0
"Drug use disorders","Asian","Female","00-14",7.5,82.5,0,75,0
"Drug use disorders","Asian","Female","65+",73.5,82.5,0,9,0
"Drug use disorders","Asian","Male","15-24",20,80,0,60,0
"Drug use disorders","Asian","Male","25-44",35,80,0,45,0
"Drug use disorders","Asian","Male","45-64",55,80,0,25,0
"Drug use disorders","Asian","Male","00-14",7.5,80,0,72.5,0
"Drug use disorders","Asian","Male","65+",72.5,80,0,7.5,0
"Drug use disorders","Black","Female","15-24",20,82.5,1.05,62.5,29.6325761604275
"Drug use disorders","Black","Female","25-44",35,82.5,6.25,47.5,158.227403498262
"Drug use disorders","Black","Female","45-64",55,82.5,7.46,27.5,139.692231873716
"Drug use disorders","Black","Female","00-14",7.5,82.5,0,75,0
"Drug use disorders","Black","Female","65+",73.5,82.5,0,9,0
"Drug use disorders","Black","Male","15-24",20,80,0,60,0
"Drug use disorders","Black","Male","25-44",35,80,3.06,45,75.5574934141191
"Drug use disorders","Black","Male","45-64",55,80,20.58,25,361.956544819664
"Drug use disorders","Black","Male","00-14",7.5,80,0,72.5,0
"Drug use disorders","Black","Male","65+",72.5,80,2.13,7.5,14.3053484680842
"Drug use disorders","White","Female","15-24",20,82.5,1.01,62.5,28.5037161162207
"Drug use disorders","White","Female","25-44",35,82.5,8.34,47.5,211.138647228081
"Drug use disorders","White","Female","45-64",55,82.5,7.4,27.5,138.568701858646
"Drug use disorders","White","Female","00-14",7.5,82.5,0,75,0
"Drug use disorders","White","Female","65+",73.5,82.5,0,9,0
"Drug use disorders","White","Male","15-24",20,80,2.33,60,64.8284530147901
"Drug use disorders","White","Male","25-44",35,80,18.59,45,459.024118486429
"Drug use disorders","White","Male","45-64",55,80,34.12,25,600.095107349219
"Drug use disorders","White","Male","00-14",7.5,80,0,72.5,0
"Drug use disorders","White","Male","65+",72.5,80,0,7.5,0
"HIV/AIDS","American Indian/Pacific Islander","Female","15-24",20,82.5,0,62.5,0
"HIV/AIDS","American Indian/Pacific Islander","Female","25-44",35,82.5,0,47.5,0
"HIV/AIDS","American Indian/Pacific Islander","Female","45-64",55,82.5,1.07,27.5,20.0362852687501
"HIV/AIDS","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"HIV/AIDS","American Indian/Pacific Islander","Female","65+",73.5,82.5,0.01,9,0.0788735018877156
"HIV/AIDS","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"HIV/AIDS","American Indian/Pacific Islander","Male","25-44",35,80,2,45,49.3839826236072
"HIV/AIDS","American Indian/Pacific Islander","Male","45-64",55,80,3.21,25,56.4567788567114
"HIV/AIDS","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"HIV/AIDS","American Indian/Pacific Islander","Male","65+",72.5,80,0,7.5,0
"HIV/AIDS","Asian","Female","15-24",20,82.5,0,62.5,0
"HIV/AIDS","Asian","Female","25-44",35,82.5,0,47.5,0
"HIV/AIDS","Asian","Female","45-64",55,82.5,0,27.5,0
"HIV/AIDS","Asian","Female","00-14",7.5,82.5,0,75,0
"HIV/AIDS","Asian","Female","65+",73.5,82.5,0,9,0
"HIV/AIDS","Asian","Male","15-24",20,80,0,60,0
"HIV/AIDS","Asian","Male","25-44",35,80,0,45,0
"HIV/AIDS","Asian","Male","45-64",55,80,0,25,0
"HIV/AIDS","Asian","Male","00-14",7.5,80,0,72.5,0
"HIV/AIDS","Asian","Male","65+",72.5,80,0,7.5,0
"HIV/AIDS","Black","Female","15-24",20,82.5,73.58,62.5,2076.53805131834
"HIV/AIDS","Black","Female","25-44",35,82.5,127.23,47.5,3221.00360753342
"HIV/AIDS","Black","Female","45-64",55,82.5,146.11,27.5,2735.98284169821
"HIV/AIDS","Black","Female","00-14",7.5,82.5,0.03,75,0.894600775438136
"HIV/AIDS","Black","Female","65+",73.5,82.5,17.04,9,134.400447216667
"HIV/AIDS","Black","Male","15-24",20,80,2,60,55.6467407852276
"HIV/AIDS","Black","Male","25-44",35,80,160.68,45,3967.50916398061
"HIV/AIDS","Black","Male","45-64",55,80,292.66,25,5147.24015582716
"HIV/AIDS","Black","Male","00-14",7.5,80,2,72.5,59.0927897552824
"HIV/AIDS","Black","Male","65+",72.5,80,25.86,7.5,173.679019429417
"HIV/AIDS","White","Female","15-24",20,82.5,0,62.5,0
"HIV/AIDS","White","Female","25-44",35,82.5,67.18,47.5,1700.75471472212
"HIV/AIDS","White","Female","45-64",55,82.5,87.14,27.5,1631.74009188681
"HIV/AIDS","White","Female","00-14",7.5,82.5,2,75,59.6400516958757
"HIV/AIDS","White","Female","65+",73.5,82.5,3.14,9,24.7662795927427
"HIV/AIDS","White","Male","15-24",20,80,6,60,166.940222355683
"HIV/AIDS","White","Male","25-44",35,80,131.78,45,3253.91061506948
"HIV/AIDS","White","Male","45-64",55,80,278.1,25,4891.16205609079
"HIV/AIDS","White","Male","00-14",7.5,80,0,72.5,0
"HIV/AIDS","White","Male","65+",72.5,80,18.97,7.5,127.404911004487
"Homicide","American Indian/Pacific Islander","Female","15-24",20,82.5,1,62.5,28.2215011051691
"Homicide","American Indian/Pacific Islander","Female","25-44",35,82.5,2,47.5,50.6327691194439
"Homicide","American Indian/Pacific Islander","Female","45-64",55,82.5,1,27.5,18.7255002511684
"Homicide","American Indian/Pacific Islander","Female","00-14",7.5,82.5,1,75,29.8200258479379
"Homicide","American Indian/Pacific Islander","Female","65+",73.5,82.5,0,9,0
"Homicide","American Indian/Pacific Islander","Male","15-24",20,80,2,60,55.6467407852276
"Homicide","American Indian/Pacific Islander","Male","25-44",35,80,5,45,123.459956559018
"Homicide","American Indian/Pacific Islander","Male","45-64",55,80,7,25,123.114471027097
"Homicide","American Indian/Pacific Islander","Male","00-14",7.5,80,1,72.5,29.5463948776412
"Homicide","American Indian/Pacific Islander","Male","65+",72.5,80,0,7.5,0
"Homicide","Asian","Female","15-24",20,82.5,0,62.5,0
"Homicide","Asian","Female","25-44",35,82.5,0,47.5,0
"Homicide","Asian","Female","45-64",55,82.5,0,27.5,0
"Homicide","Asian","Female","00-14",7.5,82.5,0,75,0
"Homicide","Asian","Female","65+",73.5,82.5,0,9,0
"Homicide","Asian","Male","15-24",20,80,0,60,0
"Homicide","Asian","Male","25-44",35,80,0,45,0
"Homicide","Asian","Male","45-64",55,80,0,25,0
"Homicide","Asian","Male","00-14",7.5,80,0,72.5,0
"Homicide","Asian","Male","65+",72.5,80,0,7.5,0
"Homicide","Black","Female","15-24",20,82.5,23,62.5,649.094525418888
"Homicide","Black","Female","25-44",35,82.5,18,47.5,455.694922074995
"Homicide","Black","Female","45-64",55,82.5,14,27.5,262.157003516357
"Homicide","Black","Female","00-14",7.5,82.5,6,75,178.920155087627
"Homicide","Black","Female","65+",73.5,82.5,1,9,7.88735018877156
"Homicide","Black","Male","15-24",20,80,103,60,2865.80715043922
"Homicide","Black","Male","25-44",35,80,149,45,3679.10670545874
"Homicide","Black","Male","45-64",55,80,30,25,527.633447258985
"Homicide","Black","Male","00-14",7.5,80,12,72.5,354.556738531694
"Homicide","Black","Male","65+",72.5,80,4,7.5,26.8645041654164
"Homicide","White","Female","15-24",20,82.5,14,62.5,395.101015472367
"Homicide","White","Female","25-44",35,82.5,19,47.5,481.011306634717
"Homicide","White","Female","45-64",55,82.5,10,27.5,187.255002511684
"Homicide","White","Female","00-14",7.5,82.5,0,75,0
"Homicide","White","Female","65+",73.5,82.5,2,9,15.7747003775431
"Homicide","White","Male","15-24",20,80,52,60,1446.81526041592
"Homicide","White","Male","25-44",35,80,85,45,2098.81926150331
"Homicide","White","Male","45-64",55,80,24,25,422.106757807188
"Homicide","White","Male","00-14",7.5,80,3,72.5,88.6391846329236
"Homicide","White","Male","65+",72.5,80,9,7.5,60.4451343721869
"Hypertensive heart disease","American Indian/Pacific Islander","Female","15-24",20,82.5,0,62.5,0
"Hypertensive heart disease","American Indian/Pacific Islander","Female","25-44",35,82.5,1.01,47.5,25.5695484053191
"Hypertensive heart disease","American Indian/Pacific Islander","Female","45-64",55,82.5,6,27.5,112.35300150701
"Hypertensive heart disease","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"Hypertensive heart disease","American Indian/Pacific Islander","Female","65+",73.5,82.5,43.27,9,341.285642668145
"Hypertensive heart disease","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"Hypertensive heart disease","American Indian/Pacific Islander","Male","25-44",35,80,7.18,45,177.28849761875
"Hypertensive heart disease","American Indian/Pacific Islander","Male","45-64",55,80,13.23,25,232.686350241213
"Hypertensive heart disease","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"Hypertensive heart disease","American Indian/Pacific Islander","Male","65+",72.5,80,31.25,7.5,209.878938792316
"Hypertensive heart disease","Asian","Female","15-24",20,82.5,0,62.5,0
"Hypertensive heart disease","Asian","Female","25-44",35,82.5,0,47.5,0
"Hypertensive heart disease","Asian","Female","45-64",55,82.5,0,27.5,0
"Hypertensive heart disease","Asian","Female","00-14",7.5,82.5,0,75,0
"Hypertensive heart disease","Asian","Female","65+",73.5,82.5,1.03,9,8.12397069443471
"Hypertensive heart disease","Asian","Male","15-24",20,80,0,60,0
"Hypertensive heart disease","Asian","Male","25-44",35,80,0,45,0
"Hypertensive heart disease","Asian","Male","45-64",55,80,0,25,0
"Hypertensive heart disease","Asian","Male","00-14",7.5,80,0,72.5,0
"Hypertensive heart disease","Asian","Male","65+",72.5,80,1.03,7.5,6.91760982259472
"Hypertensive heart disease","Black","Female","15-24",20,82.5,9.04,62.5,255.122369990728
"Hypertensive heart disease","Black","Female","25-44",35,82.5,28.97,47.5,733.415660695144
"Hypertensive heart disease","Black","Female","45-64",55,82.5,128.18,27.5,2400.23462219476
"Hypertensive heart disease","Black","Female","00-14",7.5,82.5,0,75,0
"Hypertensive heart disease","Black","Female","65+",73.5,82.5,393.78,9,3105.88075733447
"Hypertensive heart disease","Black","Male","15-24",20,80,1.12,60,31.1621748397274
"Hypertensive heart disease","Black","Male","25-44",35,80,50.75,45,1253.11855907403
"Hypertensive heart disease","Black","Male","45-64",55,80,173.43,25,3050.24895860419
"Hypertensive heart disease","Black","Male","00-14",7.5,80,0,72.5,0
"Hypertensive heart disease","Black","Male","65+",72.5,80,216.62,7.5,1454.84722307812
"Hypertensive heart disease","White","Female","15-24",20,82.5,0.03,62.5,0.846645033155072
"Hypertensive heart disease","White","Female","25-44",35,82.5,9.03,47.5,228.606952574289
"Hypertensive heart disease","White","Female","45-64",55,82.5,92.13,27.5,1725.18033814014
"Hypertensive heart disease","White","Female","00-14",7.5,82.5,0,75,0
"Hypertensive heart disease","White","Female","65+",73.5,82.5,566.84,9,4470.86558100327
"Hypertensive heart disease","White","Male","15-24",20,80,2.06,60,57.3161430087844
"Hypertensive heart disease","White","Male","25-44",35,80,31.39,45,775.081607277516
"Hypertensive heart disease","White","Male","45-64",55,80,131.13,25,2306.28579796902
"Hypertensive heart disease","White","Male","00-14",7.5,80,0,72.5,0
"Hypertensive heart disease","White","Male","65+",72.5,80,344.15,7.5,2311.35477713201
"Ischemic heart disease","American Indian/Pacific Islander","Female","15-24",20,82.5,0,62.5,0
"Ischemic heart disease","American Indian/Pacific Islander","Female","25-44",35,82.5,3.81,47.5,96.4554251725406
"Ischemic heart disease","American Indian/Pacific Islander","Female","45-64",55,82.5,20.57,27.5,385.183540166533
"Ischemic heart disease","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"Ischemic heart disease","American Indian/Pacific Islander","Female","65+",73.5,82.5,274.79,9,2167.36495837254
"Ischemic heart disease","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"Ischemic heart disease","American Indian/Pacific Islander","Male","25-44",35,80,8.89,45,219.511802761934
"Ischemic heart disease","American Indian/Pacific Islander","Male","45-64",55,80,71.52,25,1257.87813826542
"Ischemic heart disease","American Indian/Pacific Islander","Male","00-14",7.5,80,1,72.5,29.5463948776412
