"cause_name","race","sex","ageGroup","mean_age","sle","mortality","le","yll"
"Ischemic heart disease","American Indian/Pacific Islander","Male","65+",72.5,80,268.65,7.5,1804.28726100978
"Ischemic heart disease","Asian","Female","15-24",20,82.5,0,62.5,0
"Ischemic heart disease","Asian","Female","25-44",35,82.5,0,47.5,0
"Ischemic heart disease","Asian","Female","45-64",55,82.5,0,27.5,0
"Ischemic heart disease","Asian","Female","00-14",7.5,82.5,0,75,0
"Ischemic heart disease","Asian","Female","65+",73.5,82.5,1.6,9,12.6197603020345
"Ischemic heart disease","Asian","Male","15-24",20,80,0,60,0
"Ischemic heart disease","Asian","Male","25-44",35,80,0,45,0
"Ischemic heart disease","Asian","Male","45-64",55,80,1.6,25,28.1404505204792
"Ischemic heart disease","Asian","Male","00-14",7.5,80,0,72.5,0
"Ischemic heart disease","Asian","Male","65+",72.5,80,3.19,7.5,21.4244420719196
"Ischemic heart disease","Black","Female","15-24",20,82.5,3.78,62.5,106.677274177539
"Ischemic heart disease","Black","Female","25-44",35,82.5,16.05,47.5,406.327972183537
"Ischemic heart disease","Black","Female","45-64",55,82.5,282.88,27.5,5297.06951105051
"Ischemic heart disease","Black","Female","00-14",7.5,82.5,0,75,0
"Ischemic heart disease","Black","Female","65+",73.5,82.5,1758.18,9,13867.3813548944
"Ischemic heart disease","Black","Male","15-24",20,80,0.01,60,0.278233703926138
"Ischemic heart disease","Black","Male","25-44",35,80,36.18,45,893.356245661055
"Ischemic heart disease","Black","Male","45-64",55,80,407.91,25,7174.23198238042
"Ischemic heart disease","Black","Male","00-14",7.5,80,0,72.5,0
"Ischemic heart disease","Black","Male","65+",72.5,80,1058.78,7.5,7110.89993006489
"Ischemic heart disease","White","Female","15-24",20,82.5,0.03,62.5,0.846645033155072
"Ischemic heart disease","White","Female","25-44",35,82.5,26.84,47.5,679.491761582937
"Ischemic heart disease","White","Female","45-64",55,82.5,342.44,27.5,6412.36030601009
"Ischemic heart disease","White","Female","00-14",7.5,82.5,0,75,0
"Ischemic heart disease","White","Female","65+",73.5,82.5,6493.93,9,51219.9000113693
"Ischemic heart disease","White","Male","15-24",20,80,1.08,60,30.0492400240229
"Ischemic heart disease","White","Male","25-44",35,80,57.91,45,1429.91321686655
"Ischemic heart disease","White","Male","45-64",55,80,731.9,25,12872.4973349617
"Ischemic heart disease","White","Male","00-14",7.5,80,0,72.5,0
"Ischemic heart disease","White","Male","65+",72.5,80,4372.89,7.5,29368.8804049769
"Lower respiratory infections","American Indian/Pacific Islander","Female","15-24",20,82.5,1,62.5,28.2215011051691
"Lower respiratory infections","American Indian/Pacific Islander","Female","25-44",35,82.5,1,47.5,25.3163845597219
"Lower respiratory infections","American Indian/Pacific Islander","Female","45-64",55,82.5,8.27,27.5,154.859887077162
"Lower respiratory infections","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"Lower respiratory infections","American Indian/Pacific Islander","Female","65+",73.5,82.5,48.31,9,381.037887619554
"Lower respiratory infections","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"Lower respiratory infections","American Indian/Pacific Islander","Male","25-44",35,80,1.04,45,25.6796709642758
"Lower respiratory infections","American Indian/Pacific Islander","Male","45-64",55,80,7.33,25,128.918438946945
"Lower respiratory infections","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"Lower respiratory infections","American Indian/Pacific Islander","Male","65+",72.5,80,68.34,7.5,458.980053666139
"Lower respiratory infections","Asian","Female","15-24",20,82.5,0,62.5,0
"Lower respiratory infections","Asian","Female","25-44",35,82.5,0,47.5,0
"Lower respiratory infections","Asian","Female","45-64",55,82.5,0,27.5,0
"Lower respiratory infections","Asian","Female","00-14",7.5,82.5,0,75,0
"Lower respiratory infections","Asian","Female","65+",73.5,82.5,1,9,7.88735018877156
"Lower respiratory infections","Asian","Male","15-24",20,80,0,60,0
"Lower respiratory infections","Asian","Male","25-44",35,80,0,45,0
"Lower respiratory infections","Asian","Male","45-64",55,80,1,25,17.5877815752995
"Lower respiratory infections","Asian","Male","00-14",7.5,80,0,72.5,0
"Lower respiratory infections","Asian","Male","65+",72.5,80,0,7.5,0
"Lower respiratory infections","Black","Female","15-24",20,82.5,4.03,62.5,113.732649453831
"Lower respiratory infections","Black","Female","25-44",35,82.5,6.04,47.5,152.91096274072
"Lower respiratory infections","Black","Female","45-64",55,82.5,42.85,27.5,802.387685762564
"Lower respiratory infections","Black","Female","00-14",7.5,82.5,4.36,75,130.015312697009
"Lower respiratory infections","Black","Female","65+",73.5,82.5,309.9,9,2444.28982350031
"Lower respiratory infections","Black","Male","15-24",20,80,0,60,0
"Lower respiratory infections","Black","Male","25-44",35,80,11.14,45,275.068783213492
"Lower respiratory infections","Black","Male","45-64",55,80,50.85,25,894.33869310398
"Lower respiratory infections","Black","Male","00-14",7.5,80,7.67,72.5,226.620848711508
"Lower respiratory infections","Black","Male","65+",72.5,80,193.1,7.5,1296.88393858548
"Lower respiratory infections","White","Female","15-24",20,82.5,0,62.5,0
"Lower respiratory infections","White","Female","25-44",35,82.5,6.07,47.5,153.670454277512
"Lower respiratory infections","White","Female","45-64",55,82.5,58.91,27.5,1103.11921979633
"Lower respiratory infections","White","Female","00-14",7.5,82.5,2.19,75,65.3058566069839
"Lower respiratory infections","White","Female","65+",73.5,82.5,1024.8,9,8082.9564734531
"Lower respiratory infections","White","Male","15-24",20,80,0,60,0
"Lower respiratory infections","White","Male","25-44",35,80,9.17,45,226.425560329239
"Lower respiratory infections","White","Male","45-64",55,80,105.94,25,1863.24958008723
"Lower respiratory infections","White","Male","00-14",7.5,80,4.07,72.5,120.253827152
"Lower respiratory infections","White","Male","65+",72.5,80,762.79,7.5,5122.99378308449
"Lung cancer","American Indian/Pacific Islander","Female","15-24",20,82.5,0,62.5,0
"Lung cancer","American Indian/Pacific Islander","Female","25-44",35,82.5,4.13,47.5,104.556668231652
"Lung cancer","American Indian/Pacific Islander","Female","45-64",55,82.5,19.73,27.5,369.454119955552
"Lung cancer","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"Lung cancer","American Indian/Pacific Islander","Female","65+",73.5,82.5,51.63,9,407.223890246276
"Lung cancer","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"Lung cancer","American Indian/Pacific Islander","Male","25-44",35,80,3.05,45,75.310573501001
"Lung cancer","American Indian/Pacific Islander","Male","45-64",55,80,39.12,25,688.034015225717
"Lung cancer","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"Lung cancer","American Indian/Pacific Islander","Male","65+",72.5,80,82.64,7.5,555.020656057503
"Lung cancer","Asian","Female","15-24",20,82.5,0,62.5,0
"Lung cancer","Asian","Female","25-44",35,82.5,0,47.5,0
"Lung cancer","Asian","Female","45-64",55,82.5,0,27.5,0
"Lung cancer","Asian","Female","00-14",7.5,82.5,0,75,0
"Lung cancer","Asian","Female","65+",73.5,82.5,0,9,0
"Lung cancer","Asian","Male","15-24",20,80,0,60,0
"Lung cancer","Asian","Male","25-44",35,80,0,45,0
"Lung cancer","Asian","Male","45-64",55,80,1,25,17.5877815752995
"Lung cancer","Asian","Male","00-14",7.5,80,0,72.5,0
"Lung cancer","Asian","Male","65+",72.5,80,0,7.5,0
"Lung cancer","Black","Female","15-24",20,82.5,3.21,62.5,90.5910185475927
"Lung cancer","Black","Female","25-44",35,82.5,16.72,47.5,423.289949838551
"Lung cancer","Black","Female","45-64",55,82.5,116.61,27.5,2183.58058428874
"Lung cancer","Black","Female","00-14",7.5,82.5,0,75,0
"Lung cancer","Black","Female","65+",73.5,82.5,253.2,9,1997.07706779696
"Lung cancer","Black","Male","15-24",20,80,0,60,0
"Lung cancer","Black","Male","25-44",35,80,10.8,45,266.673506167479
"Lung cancer","Black","Male","45-64",55,80,176.41,25,3102.66054769859
"Lung cancer","Black","Male","00-14",7.5,80,0,72.5,0
"Lung cancer","Black","Male","65+",72.5,80,223.26,7.5,1499.44229999272
"Lung cancer","White","Female","15-24",20,82.5,0.01,62.5,0.282215011051691
"Lung cancer","White","Female","25-44",35,82.5,17.91,47.5,453.41644746462
"Lung cancer","White","Female","45-64",55,82.5,218.2,27.5,4085.90415480494
"Lung cancer","White","Female","00-14",7.5,82.5,0,75,0
"Lung cancer","White","Female","65+",73.5,82.5,661.89,9,5220.55821644601
"Lung cancer","White","Male","15-24",20,80,0,60,0
"Lung cancer","White","Male","25-44",35,80,20.18,45,498.284384672197
"Lung cancer","White","Male","45-64",55,80,299.29,25,5263.84714767139
"Lung cancer","White","Male","00-14",7.5,80,0,72.5,0
"Lung cancer","White","Male","65+",72.5,80,801.3,7.5,5381.63179693704
"Motor vehicle accidents","American Indian/Pacific Islander","Female","15-24",20,82.5,1,62.5,28.2215011051691
"Motor vehicle accidents","American Indian/Pacific Islander","Female","25-44",35,82.5,2,47.5,50.6327691194439
"Motor vehicle accidents","American Indian/Pacific Islander","Female","45-64",55,82.5,0,27.5,0
"Motor vehicle accidents","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"Motor vehicle accidents","American Indian/Pacific Islander","Female","65+",73.5,82.5,0,9,0
"Motor vehicle accidents","American Indian/Pacific Islander","Male","15-24",20,80,2,60,55.6467407852276
"Motor vehicle accidents","American Indian/Pacific Islander","Male","25-44",35,80,2,45,49.3839826236072
"Motor vehicle accidents","American Indian/Pacific Islander","Male","45-64",55,80,1,25,17.5877815752995
"Motor vehicle accidents","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"Motor vehicle accidents","American Indian/Pacific Islander","Male","65+",72.5,80,0,7.5,0
"Motor vehicle accidents","Asian","Female","15-24",20,82.5,0,62.5,0
"Motor vehicle accidents","Asian","Female","25-44",35,82.5,0,47.5,0
"Motor vehicle accidents","Asian","Female","45-64",55,82.5,0,27.5,0
"Motor vehicle accidents","Asian","Female","00-14",7.5,82.5,0,75,0
"Motor vehicle accidents","Asian","Female","65+",73.5,82.5,0,9,0
"Motor vehicle accidents","Asian","Male","15-24",20,80,0,60,0
"Motor vehicle accidents","Asian","Male","25-44",35,80,0,45,0
"Motor vehicle accidents","Asian","Male","45-64",55,80,0,25,0
"Motor vehicle accidents","Asian","Male","00-14",7.5,80,0,72.5,0
"Motor vehicle accidents","Asian","Male","65+",72.5,80,0,7.5,0
"Motor vehicle accidents","Black","Female","15-24",20,82.5,6,62.5,169.329006631014
"Motor vehicle accidents","Black","Female","25-44",35,82.5,5,47.5,126.58192279861
"Motor vehicle accidents","Black","Female","45-64",55,82.5,0,27.5,0
"Motor vehicle accidents","Black","Female","00-14",7.5,82.5,5,75,149.100129239689
"Motor vehicle accidents","Black","Female","65+",73.5,82.5,0,9,0
"Motor vehicle accidents","Black","Male","15-24",20,80,12,60,333.880444711365
"Motor vehicle accidents","Black","Male","25-44",35,80,11,45,271.61190442984
"Motor vehicle accidents","Black","Male","45-64",55,80,4,25,70.3511263011981
"Motor vehicle accidents","Black","Male","00-14",7.5,80,1,72.5,29.5463948776412
"Motor vehicle accidents","Black","Male","65+",72.5,80,4,7.5,26.8645041654164
"Motor vehicle accidents","White","Female","15-24",20,82.5,6,62.5,169.329006631014
"Motor vehicle accidents","White","Female","25-44",35,82.5,7,47.5,177.214691918054
"Motor vehicle accidents","White","Female","45-64",55,82.5,4,27.5,74.9020010046734
"Motor vehicle accidents","White","Female","00-14",7.5,82.5,3,75,89.4600775438136
"Motor vehicle accidents","White","Female","65+",73.5,82.5,5,9,39.4367509438578
"Motor vehicle accidents","White","Male","15-24",20,80,22,60,612.114148637503
"Motor vehicle accidents","White","Male","25-44",35,80,12,45,296.303895741643
"Motor vehicle accidents","White","Male","45-64",55,80,12,25,211.053378903594
"Motor vehicle accidents","White","Male","00-14",7.5,80,2,72.5,59.0927897552824
"Motor vehicle accidents","White","Male","65+",72.5,80,4,7.5,26.8645041654164
"Osteoarthritis","American Indian/Pacific Islander","Female","15-24",20,82.5,0,62.5,0
"Osteoarthritis","American Indian/Pacific Islander","Female","25-44",35,82.5,0,47.5,0
"Osteoarthritis","American Indian/Pacific Islander","Female","45-64",55,82.5,0,27.5,0
"Osteoarthritis","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"Osteoarthritis","American Indian/Pacific Islander","Female","65+",73.5,82.5,0,9,0
"Osteoarthritis","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"Osteoarthritis","American Indian/Pacific Islander","Male","25-44",35,80,0,45,0
"Osteoarthritis","American Indian/Pacific Islander","Male","45-64",55,80,0,25,0
"Osteoarthritis","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"Osteoarthritis","American Indian/Pacific Islander","Male","65+",72.5,80,0,7.5,0
"Osteoarthritis","Asian","Female","15-24",20,82.5,0,62.5,0
"Osteoarthritis","Asian","Female","25-44",35,82.5,0,47.5,0
"Osteoarthritis","Asian","Female","45-64",55,82.5,0,27.5,0
"Osteoarthritis","Asian","Female","00-14",7.5,82.5,0,75,0
"Osteoarthritis","Asian","Female","65+",73.5,82.5,0,9,0
"Osteoarthritis","Asian","Male","15-24",20,80,0,60,0
"Osteoarthritis","Asian","Male","25-44",35,80,0,45,0
"Osteoarthritis","Asian","Male","45-64",55,80,0,25,0
"Osteoarthritis","Asian","Male","00-14",7.5,80,0,72.5,0
"Osteoarthritis","Asian","Male","65+",72.5,80,0,7.5,0
"Osteoarthritis","Black","Female","15-24",20,82.5,0.01,62.5,0.282215011051691
"Osteoarthritis","Black","Female","25-44",35,82.5,0,47.5,0
"Osteoarthritis","Black","Female","45-64",55,82.5,1.09,27.5,20.4107952737735
"Osteoarthritis","Black","Female","00-14",7.5,82.5,0,75,0
"Osteoarthritis","Black","Female","65+",73.5,82.5,2.29,9,18.0620319322869
"Osteoarthritis","Black","Male","15-24",20,80,0,60,0
"Osteoarthritis","Black","Male","25-44",35,80,0,45,0
"Osteoarthritis","Black","Male","45-64",55,80,2.13,25,37.461974755388
"Osteoarthritis","Black","Male","00-14",7.5,80,0,72.5,0
"Osteoarthritis","Black","Male","65+",72.5,80,1.11,7.5,7.45489990590305
"Osteoarthritis","White","Female","15-24",20,82.5,0.01,62.5,0.282215011051691
"Osteoarthritis","White","Female","25-44",35,82.5,0,47.5,0
"Osteoarthritis","White","Female","45-64",55,82.5,0,27.5,0
"Osteoarthritis","White","Female","00-14",7.5,82.5,0,75,0
"Osteoarthritis","White","Female","65+",73.5,82.5,6.5,9,51.2677762270152
"Osteoarthritis","White","Male","15-24",20,80,0,60,0
"Osteoarthritis","White","Male","25-44",35,80,0,45,0
"Osteoarthritis","White","Male","45-64",55,80,0,25,0
"Osteoarthritis","White","Male","00-14",7.5,80,0,72.5,0
"Osteoarthritis","White","Male","65+",72.5,80,2.11,7.5,14.1710259472571
"Other musculoskeletal disorders","American Indian/Pacific Islander","Female","15-24",20,82.5,0,62.5,0
"Other musculoskeletal disorders","American Indian/Pacific Islander","Female","25-44",35,82.5,1,47.5,25.3163845597219
"Other musculoskeletal disorders","American Indian/Pacific Islander","Female","45-64",55,82.5,3.28,27.5,61.4196408238322
"Other musculoskeletal disorders","American Indian/Pacific Islander","Female","00-14",7.5,82.5,1,75,29.8200258479379
"Other musculoskeletal disorders","American Indian/Pacific Islander","Female","65+",73.5,82.5,1.04,9,8.20284419632243
"Other musculoskeletal disorders","American Indian/Pacific Islander","Male","15-24",20,80,0,60,0
"Other musculoskeletal disorders","American Indian/Pacific Islander","Male","25-44",35,80,0,45,0
"Other musculoskeletal disorders","American Indian/Pacific Islander","Male","45-64",55,80,2.09,25,36.758463492376
"Other musculoskeletal disorders","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"Other musculoskeletal disorders","American Indian/Pacific Islander","Male","65+",72.5,80,1.06,7.5,7.11909360383534
"Other musculoskeletal disorders","Asian","Female","15-24",20,82.5,0,62.5,0
"Other musculoskeletal disorders","Asian","Female","25-44",35,82.5,0,47.5,0
"Other musculoskeletal disorders","Asian","Female","45-64",55,82.5,0,27.5,0
"Other musculoskeletal disorders","Asian","Female","00-14",7.5,82.5,0,75,0
"Other musculoskeletal disorders","Asian","Female","65+",73.5,82.5,0.01,9,0.0788735018877156
"Other musculoskeletal disorders","Asian","Male","15-24",20,80,0,60,0
"Other musculoskeletal disorders","Asian","Male","25-44",35,80,0,45,0
"Other musculoskeletal disorders","Asian","Male","45-64",55,80,0,25,0
"Other musculoskeletal disorders","Asian","Male","00-14",7.5,80,0,72.5,0
"Other musculoskeletal disorders","Asian","Male","65+",72.5,80,0.01,7.5,0.067161260413541
"Other musculoskeletal disorders","Black","Female","15-24",20,82.5,10.8,62.5,304.792211935826
"Other musculoskeletal disorders","Black","Female","25-44",35,82.5,11.78,47.5,298.227010113524
"Other musculoskeletal disorders","Black","Female","45-64",55,82.5,19.29,27.5,361.214899845038
"Other musculoskeletal disorders","Black","Female","00-14",7.5,82.5,0,75,0
"Other musculoskeletal disorders","Black","Female","65+",73.5,82.5,12.52,9,98.74962436342
"Other musculoskeletal disorders","Black","Male","15-24",20,80,0.01,60,0.278233703926138
"Other musculoskeletal disorders","Black","Male","25-44",35,80,2.17,45,53.5816211466138
"Other musculoskeletal disorders","Black","Male","45-64",55,80,5.56,25,97.7880655586653
"Other musculoskeletal disorders","Black","Male","00-14",7.5,80,0,72.5,0
"Other musculoskeletal disorders","Black","Male","65+",72.5,80,3.19,7.5,21.4244420719196
"Other musculoskeletal disorders","White","Female","15-24",20,82.5,1.22,62.5,34.4302313483062
"Other musculoskeletal disorders","White","Female","25-44",35,82.5,17.41,47.5,440.758255184759
"Other musculoskeletal disorders","White","Female","45-64",55,82.5,16.7,27.5,312.715854194512
"Other musculoskeletal disorders","White","Female","00-14",7.5,82.5,1,75,29.8200258479379
"Other musculoskeletal disorders","White","Female","65+",73.5,82.5,34.94,9,275.584015595678
"Other musculoskeletal disorders","White","Male","15-24",20,80,2.4,60,66.7760889422731
"Other musculoskeletal disorders","White","Male","25-44",35,80,5.53,45,136.546711954274
"Other musculoskeletal disorders","White","Male","45-64",55,80,6.41,25,112.73767989767
"Other musculoskeletal disorders","White","Male","00-14",7.5,80,0,72.5,0
"Other musculoskeletal disorders","White","Male","65+",72.5,80,10.5,7.5,70.519323434218
"Poisonings","American Indian/Pacific Islander","Female","15-24",20,82.5,0,62.5,0
"Poisonings","American Indian/Pacific Islander","Female","25-44",35,82.5,1,47.5,25.3163845597219
"Poisonings","American Indian/Pacific Islander","Female","45-64",55,82.5,0,27.5,0
"Poisonings","American Indian/Pacific Islander","Female","00-14",7.5,82.5,0,75,0
"Poisonings","American Indian/Pacific Islander","Female","65+",73.5,82.5,0,9,0
"Poisonings","American Indian/Pacific Islander","Male","15-24",20,80,2,60,55.6467407852276
"Poisonings","American Indian/Pacific Islander","Male","25-44",35,80,3,45,74.0759739354108
"Poisonings","American Indian/Pacific Islander","Male","45-64",55,80,2,25,35.175563150599
"Poisonings","American Indian/Pacific Islander","Male","00-14",7.5,80,0,72.5,0
"Poisonings","American Indian/Pacific Islander","Male","65+",72.5,80,0,7.5,0
"Poisonings","Asian","Female","15-24",20,82.5,0,62.5,0
"Poisonings","Asian","Female","25-44",35,82.5,0,47.5,0
"Poisonings","Asian","Female","45-64",55,82.5,0,27.5,0
"Poisonings","Asian","Female","00-14",7.5,82.5,0,75,0
"Poisonings","Asian","Female","65+",73.5,82.5,0,9,0
"Poisonings","Asian","Male","15-24",20,80,0,60,0
"Poisonings","Asian","Male","25-44",35,80,1,45,24.6919913118036
"Poisonings","Asian","Male","45-64",55,80,0,25,0
"Poisonings","Asian","Male","00-14",7.5,80,0,72.5,0
"Poisonings","Asian","Male","65+",72.5,80,0,7.5,0
"Poisonings","Black","Female","15-24",20,82.5,8,62.5,225.772008841352
"Poisonings","Black","Female","25-44",35,82.5,22,47.5,556.960460313883
"Poisonings","Black","Female","45-64",55,82.5,46,27.5,861.373011553745
"Poisonings","Black","Female","00-14",7.5,82.5,0,75,0
"Poisonings","Black","Female","65+",73.5,82.5,1,9,7.88735018877156
"Poisonings","Black","Male","15-24",20,80,1,60,27.8233703926138
"Poisonings","Black","Male","25-44",35,80,55,45,1358.0595221492
"Poisonings","Black","Male","45-64",55,80,116,25,2040.18266273474
"Poisonings","Black","Male","00-14",7.5,80,0,72.5,0
"Poisonings","Black","Male","65+",72.5,80,10,7.5,67.161260413541
"Poisonings","White","Female","15-24",20,82.5,11,62.5,310.43651215686
"Poisonings","White","Female","25-44",35,82.5,45,47.5,1139.23730518749
"Poisonings","White","Female","45-64",55,82.5,46,27.5,861.373011553745
"Poisonings","White","Female","00-14",7.5,82.5,0,75,0
"Poisonings","White","Female","65+",73.5,82.5,0,9,0
"Poisonings","White","Male","15-24",20,80,30,60,834.701111778414
"Poisonings","White","Male","25-44",35,80,142,45,3506.26276627611
"Poisonings","White","Male","45-64",55,80,167,25,2937.15952307502
"Poisonings","White","Male","00-14",7.5,80,0,72.5,0
"Poisonings","White","Male","65+",72.5,80,11,7.5,73.8773864548951
